"1168383470130946048","b'RT @complilearn: AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/cjFGUYdObq #fintech #RegTech #GRC #AML #moneylaunderin\xe2\x80\xa6'","MoneyLaundering"
"1168381786243485696","b'The heat is on. China is running low in us$ reserves.  Would hate to be wealthy Chinese mainlanders now getting cau\xe2\x80\xa6 https://t.co/iL3bRi8Cml'","MoneyLaundering"
"1168381638193160192","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168379883828809729","b""RT @davidskryp: ... &amp; yet, my testimony on Alberta's $700mil MORTGAGE FRAUD RING concealment by LawSociety, #RCMP &amp; judicial appointees fle\xe2\x80\xa6""","MoneyLaundering"
"1168379356973916161","b'@charlesadler @MaximeBernier Gotta call bullshit where you see it. Saying that this is cyber bullying is akin to sa\xe2\x80\xa6 https://t.co/phEen6meSl'","MoneyLaundering"
"1168379134407430144","b""... &amp; yet, my testimony on Alberta's $700mil MORTGAGE FRAUD RING concealment by LawSociety, #RCMP &amp; judicial appoin\xe2\x80\xa6 https://t.co/3zQtWm80Nd""","MoneyLaundering"
"1168379104007266304","b'RT @complilearn: AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/Gfczy1JZNw #fintech #RegTech\xe2\x80\xa6 https://t.co/T2Jsh7uUlv'","MoneyLaundering"
"1168379101973024769","b'RT @s_gibbins: AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/Gfczy1JZNw #fintech #RegTech\xe2\x80\xa6 https://t.co/kT3mFcovPf'","MoneyLaundering"
"1168377097158627328","b'RT @complilearn: AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/cjFGUYdObq #fintech #RegTech #GRC #AML #moneylaunderin\xe2\x80\xa6'","MoneyLaundering"
"1168377058906509312","b'RT @s_gibbins: AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/KY7ZJ192gx #fintech #RegTech #GRC #AML #moneylaundering\xe2\x80\xa6'","MoneyLaundering"
"1168377017772990470","b'RT @isawthesethings: @realDonaldTrump @DebraMessing #StolenGlory\nMr Trump never contributed to nation\xe2\x80\x99s prosperity:\n\xf0\x9f\x91\x895 draft dodging deferm\xe2\x80\xa6'","MoneyLaundering"
"1168376515349925888","b'@UROCKlive1 @DebraMessing @JasonKander @realDonaldTrump #StolenGlory\nMr Trump never contributed to nation\xe2\x80\x99s prosper\xe2\x80\xa6 https://t.co/kruWOsZkVQ'","MoneyLaundering"
"1168375704150564864","b'@realDonaldTrump @DebraMessing #StolenGlory\nMr Trump never contributed to nation\xe2\x80\x99s prosperity:\n\xf0\x9f\x91\x895 draft dodging def\xe2\x80\xa6 https://t.co/ey0nyucvZ9'","MoneyLaundering"
"1168374373612318720","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168373124758429698","b'@kylegriffin1 #StolenGlory\nMr Trump never contributed to nation\xe2\x80\x99s prosperity:\n\xf0\x9f\x91\x895 draft dodging deferments\n\xf0\x9f\x91\x896 bankru\xe2\x80\xa6 https://t.co/IuR6mfoiNu'","MoneyLaundering"
"1168372587354656768","b'This should be interesting to watch  #TheLaundromat | Official Trailer | Netflix https://t.co/EF3fS0syHT via @YouTube #MoneyLaundering'","MoneyLaundering"
"1168372007236440065","b'@soledadobrien #StolenGlory\nMr Trump never contributed to nation\xe2\x80\x99s prosperity:\n\xf0\x9f\x91\x895 draft dodging deferments\n\xf0\x9f\x91\x896 bankr\xe2\x80\xa6 https://t.co/Ju9aAP63qb'","MoneyLaundering"
"1168371583163031552","b'@DonaldJTrumpJr @realDonaldTrump #StolenGlory\nMr Trump never contributed to nation\xe2\x80\x99s prosperity:\n\xf0\x9f\x91\x895 draft dodging d\xe2\x80\xa6 https://t.co/tc9YkeoVSw'","MoneyLaundering"
"1168371238659645440","b'AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/cjFGUYdObq #fintech #RegTech #GRC #AML\xe2\x80\xa6 https://t.co/FfO7QwPrtF'","MoneyLaundering"
"1168371185056387072","b'AML/CFT Code of Practice for Crypto-Firms in Singapore https://t.co/KY7ZJ192gx #fintech #RegTech #GRC #AML\xe2\x80\xa6 https://t.co/ahXDK7JCKV'","MoneyLaundering"
"1168366162494873602","b""@SaraCarterDC @BarackObama @JoeBiden Plus, he's not in office anymore we should focus on whose has the power over u\xe2\x80\xa6 https://t.co/GUwXsw4zET""","MoneyLaundering"
"1168365413618671617","b'#Philippines #offshoregambling (aka #internetcasino or #onlinecasino) sector given a reprieve (for now).\n\n#AML #ML\xe2\x80\xa6 https://t.co/t1OrEo8R8s'","MoneyLaundering"
"1168364012326871040","b'Of course. @realDonaldTrump\xe2\x80\x99s knowledge of geography like his knowledge of history - zip, nada - he\xe2\x80\x99s an idiot.\xe2\x80\xa6 https://t.co/MCdiAdlG27'","MoneyLaundering"
"1168363270895480832","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168363246379851776","b'@TrueFactsStated Organized religion makes for excellent #MoneyLaundering machines https://t.co/Z49lqta2AI'","MoneyLaundering"
"1168363197340016640","b'@DebraMessing Yep she donates to the Mobsters such as Killary.  These ladies seem to surround themselves with\xe2\x80\xa6 https://t.co/gwHExnsGw5'","MoneyLaundering"
"1168362980498726912","b'@312Fighter @realDonaldTrump No such thing as #ClimateChange. #ClimateChangeHoax is just another way for\xe2\x80\xa6 https://t.co/48J36N7jnK'","MoneyLaundering"
"1168361846124032001","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168361391142518784","b'@cduhaime Talk to him about #MoneyLaundering ... wait ... he already knows too much about how to get away with it\xe2\x80\xa6 https://t.co/meICdfOY6x'","MoneyLaundering"
"1168361268740116480","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168360933019869185","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168360903735222273","b'@chelseahandler @brc5636 @DebraMessing @govtdude Really Chelsea, who are you? You seem to be very connected to\xe2\x80\xa6 https://t.co/sKXoJfXoyL'","MoneyLaundering"
"1168360838601687040","b""@JillRTeamXRP @SaraCarterDC @IlhanMN She is not giving the $ away. \n\n\xf0\x9f\x8e\xb6It's all about the Bejamins\xf0\x9f\x8e\xb6\n\n#MoneyLaundering""","MoneyLaundering"
"1168359562342100992","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168359382607941632","b'RT @advocatingforu1: Please Sign and keep this moving!!! We need safer platforms! #scams #petition #cybercrime #laws #advocacy #socialmedia\xe2\x80\xa6'","MoneyLaundering"
"1168359302094082048","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168358900975816706","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168358827479244800","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168358349928304640","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168358156168126464","b'Please Sign and keep this moving!!! We need safer platforms! #scams #petition #cybercrime #laws #advocacy\xe2\x80\xa6 https://t.co/Fr7r0QbroE'","MoneyLaundering"
"1168358066141614080","b'Please Sign and keep this moving!!! We need safer platforms! #scams #petition #cybercrime #laws #advocacy\xe2\x80\xa6 https://t.co/SElrrokiWg'","MoneyLaundering"
"1168357716902981637","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168357423414947840","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168357357803450374","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168357174713733120","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168357055855550465","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168356686232543232","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168355655893127168","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168355060046155776","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168354632973729792","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168354318858117120","b'Capital flight in #China. Says Andrew Collier, managing director of Orient Capital Research. \n\n#cdnpoli #bcpoli\xe2\x80\xa6 https://t.co/g5qqqWjS1k'","MoneyLaundering"
"1168354236343521285","b'Delhi HC upholds #FCRA validity allowing probe agencies like #CBI to investigate #corruption &amp; #moneylaundering in\xe2\x80\xa6 https://t.co/zRWFBmsJm1'","MoneyLaundering"
"1168353452608520194","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168353304088178690","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168353216993615874","b'RT @ehamiltonsmyth: Sour Blood: A psychological suspense thriller with a shocking twist\nhttps://t.co/LZpVG2Ecq9 \n\n#Psychological #NoirFicti\xe2\x80\xa6'","MoneyLaundering"
"1168353108130508801","b'@Robert4787 @MalcolmNance @PulitzerPrizes-WINNER journalist @DavidCayJ has this to say https://t.co/JJovt6Kpyp abou\xe2\x80\xa6 https://t.co/6DMOZnDd9S'","MoneyLaundering"
"1168353098240274433","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168352943999000577","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168352483015446532","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168352279671517184","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168352184817242112","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168351992311422977","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168351957062430721","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168351911180939264","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168350984499814401","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168350474661257216","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168350366762557441","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168349658688696321","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168349453742485504","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168349453142691840","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168347719506812929","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168345622359023617","b'@scuds57 @TheRickWilson So was #MOB #MoneyLaundering'","MoneyLaundering"
"1168344417398210560","b'@theBreakerNews @endbirthtourism MaoCallum likely leads a #CCP cell. \n\n#cdnpoli #bcpoli #vanre #housingcrisis\xe2\x80\xa6 https://t.co/6aTGbpimyh'","MoneyLaundering"
"1168341017046577152","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168340711114231809","b""RT @canadianfitgolf: @jose_fiasco @realDonaldTrump #idiotinchief \n#loserinchief \n#lowiq \nHe's not capable of running anything, not even a k\xe2\x80\xa6""","MoneyLaundering"
"1168338125636194306","b'RT @ehamiltonsmyth: Sour Blood: A psychological suspense thriller with a shocking twist\nhttps://t.co/LZpVG2Ecq9 \n\n#Psychological #NoirFicti\xe2\x80\xa6'","MoneyLaundering"
"1168337998355693569","b""RT @AjitsinhJagirda: It's not true. #JnKIsNotSilenced, but the stomach cramps congress and @RahulGandhi are having are of defeat in 2014-20\xe2\x80\xa6""","MoneyLaundering"
"1168336249448304640","b""RT @bcwestmind: @stevestonnotri1 @liberal_party Another #CCP cell in Ottawa. Can't have too many. \n\n#cdnpoli #bcpoli #vanre. \n#Burnaby #Chi\xe2\x80\xa6""","MoneyLaundering"
"1168335932476362752","b'RT @ehamiltonsmyth: Sour Blood: A psychological suspense thriller with a shocking twist\nhttps://t.co/LZpVG2Ecq9 \n\n#Psychological #NoirFicti\xe2\x80\xa6'","MoneyLaundering"
"1168334692115869696","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168334545571201025","b'RT @bcwestmind: @judyrudin @Patrici07994754 @CityofVancouver A house is not a commodity, or a gold brick for the rich to park cash. \n\n#Burn\xe2\x80\xa6'","MoneyLaundering"
"1168332736685170688","b'RT @RedNationRising: WHERE IS OUR MONEY: \n\nIn 2015 @BarackObama &amp; @JoeBiden\ngave Equatorial Guinea $4.4M in US Aid. In 2016 Swiss Gov seize\xe2\x80\xa6'","MoneyLaundering"
"1168330813600976896","b'RT @bcwestmind: @judyrudin @Patrici07994754 @CityofVancouver A house is not a commodity, or a gold brick for the rich to park cash. \n\n#Burn\xe2\x80\xa6'","MoneyLaundering"
"1168330387803631617","b""@shirafu @ICIJorg @SZ I'd like to be heard as well, but intimidation &amp; assaults spook ordinary folk when it comes t\xe2\x80\xa6 https://t.co/ScL3je60RV""","MoneyLaundering"
"1168329136705802241","b'RT @TaggartRehnn: @karencameron @FBPEinGermany Plutonomy, aka state capture/regulatory capture: https://t.co/KMyBOsskt1\nhttps://t.co/OD58NO\xe2\x80\xa6'","MoneyLaundering"
"1168328957206368257","b""RT @canadianfitgolf: @jose_fiasco @realDonaldTrump #idiotinchief \n#loserinchief \n#lowiq \nHe's not capable of running anything, not even a k\xe2\x80\xa6""","MoneyLaundering"
"1168328050976727041","b'RT @StevePieczenik: #MoneyLaundering w/ ur #TaxpayersAreFedUp should ask why we r giving $$ to this BS https://t.co/6OMdcWKu42 @realDonaldT\xe2\x80\xa6'","MoneyLaundering"
